"","sample_name","anchor_accession","interf_peak_id","interf_area","interf_rt","interf_accession","source_peak_id","source_area","source_rt","transition_similarity","transition_ratio","normalized_overlap","interf_ratio"
"14342","L24_c67","HMDB0002092",45526,327002.220661836,10.406,"HMDB0002092",45526,327002.220661836,10.406,1,1,1,1
"14343","L24_c67","HMDB0002466",48397,2196.9437383124,10.406,"HMDB0002092",45526,327002.220661836,10.406,0.924727497065313,0.00671843675515689,0,0.00279765339529678
"14344","L24_c67","HMDB0003431",51291,2137.85246243854,10.697,"HMDB0002092",45526,327002.220661836,10.406,0.396385436577568,0.00653773071666498,0.796099796829827,0.00045815991728999
"14345","L24_c67","HMDB0011600",54643,201.706320737569,10.568,"HMDB0002092",45526,327002.220661836,10.406,0.840686996807437,0.000616834712404476,0,7.89634759719694e-05
"14346","L24_c67","HMDB0011727",55021,773.512261736187,10.12,"HMDB0002092",45526,327002.220661836,10.406,0.348869241243829,0.00236546485883379,0,0.000305294956912659
"14347","L24_c67","HMDB0011733",55317,10477.078853226,10.182,"HMDB0002092",45526,327002.220661836,10.406,0.620927991519313,0.0320397789104334,2.20274059223503e-07,0.0316944218503628
"14348","L24_c67","HMDB0014496",57100,16723.3470471865,10.152,"HMDB0002092",45526,327002.220661836,10.406,0.408981822147943,0.0511413867873413,0,0.00695717190267198
"14349","L24_c67","HMDB0059655",59713,7161.32535784792,10.374,"HMDB0002092",45526,327002.220661836,10.406,0.718808921641753,0.021899928824195,1,Inf
"14350","L21_c23","HMDB0000017",1028,3359.39926987623,3.04,"HMDB0002096",45604,1971071.10025469,3.521,0.217095553930735,0.00170435215119441,1,Inf
"14351","L21_c23","HMDB0000097",5548,4034.74734212895,3.971,"HMDB0002096",45604,1971071.10025469,3.521,0.326734488773066,0.00204698214164248,1,Inf
"14352","L21_c23","HMDB0000194",10984,176.661202644742,3.651,"HMDB0002096",45604,1971071.10025469,3.521,0.332281070164464,8.96270066675496e-05,0,7.5817857654023e-05
"14353","L21_c23","HMDB0000202",11514,176.633016440229,3.617,"HMDB0002096",45604,1971071.10025469,3.521,0.273040652511249,8.96127067244834e-05,0,0.000428108739176186
"14354","L21_c23","HMDB0000226",13538,4562.45991895254,3.104,"HMDB0002096",45604,1971071.10025469,3.521,0.358330879123868,0.00231471098042227,0,0.00143372589674994
"14355","L21_c23","HMDB0000259",15616,201.938549480864,3.523,"HMDB0002096",45604,1971071.10025469,3.521,0.686297767153939,0.000102451174620119,0,6.06282347303701e-05
"14356","L21_c23","HMDB0000397",18758,611.804539222595,3.777,"HMDB0002096",45604,1971071.10025469,3.521,0.256811796835774,0.000310391917949353,1,Inf
"14357","L21_c23","HMDB0000466",20593,227.119725751149,3.459,"HMDB0002096",45604,1971071.10025469,3.521,0.686281908882113,0.000115226551554534,0,0.00321424129462877
"14358","L21_c23","HMDB0000472",21218,176.632284135262,3.331,"HMDB0002096",45604,1971071.10025469,3.521,0.34681115124877,8.9612335198075e-05,0,0.000249036710317064
"14359","L21_c23","HMDB0000512",22205,176.628998225553,3.523,"HMDB0002096",45604,1971071.10025469,3.521,0.688656118524242,8.96106681299976e-05,0.0696938472969348,6.70784067500176e-05
"14360","L21_c23","HMDB0000528",22476,7964.9308225434,3.072,"HMDB0002096",45604,1971071.10025469,3.521,0.280582117996848,0.00404091502407712,0,0.00928764309074976
"14361","L21_c23","HMDB0000630",24119,13907.6348367148,3.203,"HMDB0002096",45604,1971071.10025469,3.521,0.354591014842094,0.00705587679455992,0,0.00925833323463967
"14362","L21_c23","HMDB0000634",24349,11867.4283895211,3.329,"HMDB0002096",45604,1971071.10025469,3.521,0.417424966002964,0.00602080178030496,0,0.00358855351972118
"14363","L21_c23","HMDB0000641",24566,252.4544647486,3.395,"HMDB0002096",45604,1971071.10025469,3.521,0.346827151101735,0.000128079836752707,0,0.000188482818186021
"14364","L21_c23","HMDB0000721",27583,3728.11673915744,3.169,"HMDB0002096",45604,1971071.10025469,3.521,0.327595161402193,0.00189141667120771,0,0.0547853231710645
"14365","L21_c23","HMDB0000738",28179,227.126872986137,3.523,"HMDB0002096",45604,1971071.10025469,3.521,0.688656118524242,0.000115230177621086,0.0138233082007598,0.222459984333492
"14366","L21_c23","HMDB0000807",29614,670.979041606323,3.265,"HMDB0002096",45604,1971071.10025469,3.521,0.267999547704483,0.000340413413559573,1,Inf
"14367","L21_c23","HMDB0000881",31325,12829.7508682076,3.521,"HMDB0002096",45604,1971071.10025469,3.521,0.99728068117656,0.00650902489846755,0,0.00517143453894586
"14368","L21_c23","HMDB0001389",38250,447473.6393612,4.001,"HMDB0002096",45604,1971071.10025469,3.521,0.308022133217794,0.227020547002784,0,0.0413226393133067
"14369","L21_c23","HMDB0001406",38803,149118.809683747,3.971,"HMDB0002096",45604,1971071.10025469,3.521,0.452934477870334,0.075653693905044,0.0165830003457856,0.174238821721861
"14370","L21_c23","HMDB0001413",39067,886.276082722634,3.587,"HMDB0002096",45604,1971071.10025469,3.521,0.773350660239008,0.000449641863557389,0,0.000310787885122316
"14371","L21_c23","HMDB0001488",39771,2376.64813510181,4.035,"HMDB0002096",45604,1971071.10025469,3.521,0.279731247233666,0.00120576479194217,0,0.00138558763678502
"14372","L21_c23","HMDB0002092",45361,11242.1505598226,3.361,"HMDB0002096",45604,1971071.10025469,3.521,0.482077136461478,0.00570357434512126,0,0.0343794318493283
"14373","L21_c23","HMDB0002096",45604,1971071.10025469,3.521,"HMDB0002096",45604,1971071.10025469,3.521,1,1,1,1
"14374","L21_c23","HMDB0002339",47299,7923.09907096542,4.035,"HMDB0002096",45604,1971071.10025469,3.521,0.25803639843234,0.00401969217139942,1,Inf
"14375","L21_c23","HMDB0002432",47811,1365.82047576618,3.104,"HMDB0002096",45604,1971071.10025469,3.521,0.275622906663261,0.000692933134471755,0,0.00315410646594898
"14376","L21_c23","HMDB0003331",50552,20727.1338291524,3.523,"HMDB0002096",45604,1971071.10025469,3.521,0.995013433950034,0.0105156703005154,1,Inf
"14377","L21_c23","HMDB0004044",52131,23046.0922542013,3.523,"HMDB0002096",45604,1971071.10025469,3.521,0.989156575289162,0.0116921668889689,0.945907148302965,0.00102334395814513
"14378","L21_c23","HMDB0011733",55163,632.818927027727,3.969,"HMDB0002096",45604,1971071.10025469,3.521,0.276800985448981,0.000321053323213941,0,0.00191435325715193
"14379","L21_c23","HMDB0012127",55856,1760.11163418955,4.001,"HMDB0002096",45604,1971071.10025469,3.521,0.29162687513799,0.000892972168260249,0,0.000651543253656668
"14380","L21_c23","HMDB0014684",57195,328193.93945809,3.361,"HMDB0002096",45604,1971071.10025469,3.521,0.447229068427838,0.166505378428856,1,1
"14381","L21_c23","HMDB0304941",61562,3376.81548841666,3.331,"HMDB0002096",45604,1971071.10025469,3.521,0.603423912955426,0.00171318806712773,0,0.0170203511810435
"14382","L22_c89","HMDB0000005",232,3498.67621675486,2.272,"HMDB0002144",45861,997205.45052355,2.018,0.298774187113603,0.00350848084004956,0,0.0675725613461576
"14383","L22_c89","HMDB0000017",1060,2659.98757199609,1.759,"HMDB0002144",45861,997205.45052355,2.018,0.414384166744947,0.00266744187027813,1,Inf
"14384","L22_c89","HMDB0000019",1188,4175.9298215868,2.208,"HMDB0002144",45861,997205.45052355,2.018,0.308788141969637,0.00418763236742675,0,0.0206626090944031
"14385","L22_c89","HMDB0000030",1798,2338.09549078906,1.697,"HMDB0002144",45861,997205.45052355,2.018,0.290052874045353,0.00234464772486103,0,0.000384587417644257
"14386","L22_c89","HMDB0000060",3638,2494.5587855478,2.208,"HMDB0002144",45861,997205.45052355,2.018,0.425944373177936,0.00250154948936362,0,0.281366812131972
"14387","L22_c89","HMDB0000118",6472,202.08710678244,2.016,"HMDB0002144",45861,997205.45052355,2.018,0.878908871775543,0.000202653431824245,0,0.00237928058671199
"14388","L22_c89","HMDB0000134",7627,2488.15173784456,1.567,"HMDB0002144",45861,997205.45052355,2.018,0.270168299350477,0.00249512448667247,0,0.024164456935109
"14389","L22_c89","HMDB0000134",7628,3784.62679968999,2.272,"HMDB0002144",45861,997205.45052355,2.018,0.28233283560531,0.00379523276542762,0,0.0367555764086126
"14390","L22_c89","HMDB0000149",7976,5691.29535538982,1.729,"HMDB0002144",45861,997205.45052355,2.018,0.339121107392967,0.0057072445326104,0,0.0604297809194887
"14391","L22_c89","HMDB0000149",7977,4192.05785333237,1.922,"HMDB0002144",45861,997205.45052355,2.018,0.40397852439929,0.00420380559605993,0,0.0445109806924343
"14392","L22_c89","HMDB0000190",10558,3583.79966278886,1.567,"HMDB0002144",45861,997205.45052355,2.018,0.200475986480058,0.00359384283440017,0,0.0251399134465437
"14393","L22_c89","HMDB0000208",12211,1533.4368350472,2.272,"HMDB0002144",45861,997205.45052355,2.018,0.220592525365105,0.0015377341090967,0,0.00232276826742949
"14394","L22_c89","HMDB0000211",12507,6155.83273845577,2.048,"HMDB0002144",45861,997205.45052355,2.018,0.786694435726659,0.00617308372635133,0,0.0295315547211252
"14395","L22_c89","HMDB0000226",13591,3283.83789810396,1.888,"HMDB0002144",45861,997205.45052355,2.018,0.386500292160446,0.00329304046260466,0,0.00103192653061628
"14396","L22_c89","HMDB0000294",17616,67303.6685076083,1.89,"HMDB0002144",45861,997205.45052355,2.018,0.35637839857574,0.0674922790206097,0,0.392187004315296
"14397","L22_c89","HMDB0000301",18304,9246.28850737439,1.826,"HMDB0002144",45861,997205.45052355,2.018,0.447298988662723,0.00927220012939151,0,0.00431607468716884
"14398","L22_c89","HMDB0000306",18619,546.008590174903,1.986,"HMDB0002144",45861,997205.45052355,2.018,0.790492962315129,0.000547538714202012,0,0.000486430459222603
"14399","L22_c89","HMDB0000528",22530,8668.37254479346,2.304,"HMDB0002144",45861,997205.45052355,2.018,0.317508907010814,0.00869266462617349,0,0.0101079032784352
"14400","L22_c89","HMDB0000562",23241,555.33924549077,2.05,"HMDB0002144",45861,997205.45052355,2.018,0.480490296664351,0.000556895517567827,0,0.000521725530619538
"14401","L22_c89","HMDB0000661",25165,1088.6145865749,2.08,"HMDB0002144",45861,997205.45052355,2.018,0.486380833409906,0.00109166529926542,0,0.00292068768298011
"14402","L22_c89","HMDB0000699",26389,10582.8771728461,1.858,"HMDB0002144",45861,997205.45052355,2.018,0.218248421139244,0.0106125344253683,0,0.000679282315379743
"14403","L22_c89","HMDB0000721",27639,3176.53332096391,2.048,"HMDB0002144",45861,997205.45052355,2.018,0.486504195579228,0.00318543517717054,0,0.0466797090136167
"14404","L22_c89","HMDB0000738",28225,833.097111355941,1.665,"HMDB0002144",45861,997205.45052355,2.018,0.438061466808276,0.000835431766762356,0,0.815979051284839
"14405","L22_c89","HMDB0000764",29227,2342.79884203271,1.759,"HMDB0002144",45861,997205.45052355,2.018,0.340107330470073,0.00234936425668622,0,0.00245109845312908
"14406","L22_c89","HMDB0000873",30911,1417.19078732163,2.016,"HMDB0002144",45861,997205.45052355,2.018,0.896612916741499,0.00142116229567095,0.819848360901124,0.00606760204307248
"14407","L22_c89","HMDB0001065",34153,1609.78547962882,2.018,"HMDB0002144",45861,997205.45052355,2.018,0.418932778835095,0.00161429671165922,0,0.00270233972920797
"14408","L22_c89","HMDB0001123",34902,1059.5541601882,1.952,"HMDB0002144",45861,997205.45052355,2.018,0.683829195066846,0.00106252343449579,1,Inf
"14409","L22_c89","HMDB0001129",35110,201.945112425988,1.986,"HMDB0002144",45861,997205.45052355,2.018,0.96702815874611,0.000202511039545525,0,0.00949465812992078
"14410","L22_c89","HMDB0001392",38423,479.488934288018,1.952,"HMDB0002144",45861,997205.45052355,2.018,0.347523437208001,0.000480832644904095,0,0.00706891236710586
"14411","L22_c89","HMDB0001522",41216,16608.2092639164,1.7615,"HMDB0002144",45861,997205.45052355,2.018,0.375881357141519,0.0166547517918166,0,0.00627821183092042
"14412","L22_c89","HMDB0001870",43452,1293792.78791642,2.048,"HMDB0002144",45861,997205.45052355,2.018,0.868932437299023,1.297418488073,0,2.83733320119946
"14413","L22_c89","HMDB0001870",43453,1622638.31301979,2.4,"HMDB0002144",45861,997205.45052355,2.018,0.790414611895279,1.6271855635846,0,3.55850303237797
"14414","L22_c89","HMDB0001964",43993,27398.3158523197,2.08,"HMDB0002144",45861,997205.45052355,2.018,0.76226256015841,0.0274750963684917,0,0.00361415589636576
"14415","L22_c89","HMDB0002035",44862,4710.34267615197,1.631,"HMDB0002144",45861,997205.45052355,2.018,0.310838027186932,0.00472354285035141,0,0.00136030651510289
"14416","L22_c89","HMDB0002108",45729,3827.22308692745,1.858,"HMDB0002144",45861,997205.45052355,2.018,0.474850356461129,0.0038379484236855,1,Inf
"14417","L22_c89","HMDB0002144",45861,997205.45052355,2.018,"HMDB0002144",45861,997205.45052355,2.018,1,1,1,1
"14418","L22_c89","HMDB0002222",46529,1517.13525377646,1.759,"HMDB0002144",45861,997205.45052355,2.018,0.257157658214339,0.00152138684458647,1,Inf
"14419","L22_c89","HMDB0002243",46771,1206.6452608934,1.986,"HMDB0002144",45861,997205.45052355,2.018,0.956671460822987,0.00121002674048752,0,0.00253641159153972
"14420","L22_c89","HMDB0002432",47867,1797.98154736695,2.368,"HMDB0002144",45861,997205.45052355,2.018,0.226206350570861,0.0018030201764571,0,0.00415210148392732
"14421","L22_c89","HMDB0003269",50151,1817.36127752545,2.018,"HMDB0002144",45861,997205.45052355,2.018,0.453243969386928,0.00182245421600063,0,0.000337819907426882
"14422","L22_c89","HMDB0003431",51200,1193.35597501568,1.986,"HMDB0002144",45861,997205.45052355,2.018,0.982917688148499,0.0011967002129693,0,0.000255746308230761
"14423","L22_c89","HMDB0004825",53496,3578.0016392612,1.794,"HMDB0002144",45861,997205.45052355,2.018,0.509753931564482,0.0035880285626023,0,0.000804001412471038
"14424","L22_c89","HMDB0004827",53904,302.841464441083,1.986,"HMDB0002144",45861,997205.45052355,2.018,0.48048348366773,0.000303690141567203,0,9.65832108649585e-05
"14425","L22_c89","HMDB0011718",54764,16323114.486967,2.048,"HMDB0002144",45861,997205.45052355,2.018,0.857349315820998,16.3688580707186,1,1
"14426","L22_c89","HMDB0011743",55450,2114.71960300705,1.759,"HMDB0002144",45861,997205.45052355,2.018,0.401003591763581,0.00212064585276463,0,0.00934965125293739
"14427","L22_c89","HMDB0011751",55697,87481.6227697921,2.08,"HMDB0002144",45861,997205.45052355,2.018,0.769994353601629,0.0877267795957821,0,0.124005349221573
"14428","L22_c89","HMDB0014496",57004,404.52647947283,2.338,"HMDB0002144",45861,997205.45052355,2.018,0.295923394916928,0.000405660116739681,0,0.000168289293341471
"14429","L22_c89","HMDB0015687",57438,2062.23685932745,1.954,"HMDB0002144",45861,997205.45052355,2.018,0.418935011333509,0.00206801603244822,0.840816655767146,0.00164058771061851
"14430","L22_c89","HMDB0033752",59145,5007.73105984162,2.08,"HMDB0002144",45861,997205.45052355,2.018,0.517553682517509,0.00502176462955801,0,0.000515561837144971
"14431","L22_c89","HMDB0059720",59829,302.884780742171,2.05,"HMDB0002144",45861,997205.45052355,2.018,0.480490296664351,0.000303733579257064,1,Inf
"14432","L22_c89","HMDB0060665",60125,928.781849495779,1.922,"HMDB0002144",45861,997205.45052355,2.018,0.660399483064655,0.000931384649981758,0,0.00076094819669589
"14433","L22_c89","HMDB0304940",61443,1378.75961242891,1.759,"HMDB0002144",45861,997205.45052355,2.018,0.250254058530968,0.00138262342198895,0,4.6184806759665e-05
"14434","L22_c89","PBCM0013000992",62781,39578.314160807,2.37,"HMDB0002144",45861,997205.45052355,2.018,0.26517106762441,0.0396892276712163,1,Inf
"14435","L21_c89","HMDB0000026",1490,382.219577596147,5.701,"HMDB0002199",46017,85977.6363097683,6.115,0.546870305275459,0.00444556973186667,0,0.00568143758167294
"14436","L21_c89","HMDB0000043",2232,264663.438939629,6.149,"HMDB0002199",46017,85977.6363097683,6.115,0.836145543031298,3.07828233363005,0,0.24316496093422
"14437","L21_c89","HMDB0000130",7131,3984.80958871326,6.051,"HMDB0002199",46017,85977.6363097683,6.115,0.850314245302595,0.0463470474386666,0,0.00182729710971333
"14438","L21_c89","HMDB0000149",7954,4169.0592102884,6.405,"HMDB0002199",46017,85977.6363097683,6.115,0.439114924891325,0.0484900421694279,0,0.0442667826893775
"14439","L21_c89","HMDB0000152",8112,2753234.63793453,5.987,"HMDB0002199",46017,85977.6363097683,6.115,0.760101910934675,32.0226835268525,1,1
"14440","L21_c89","HMDB0000223",13203,201.920383560261,6.179,"HMDB0002199",46017,85977.6363097683,6.115,0.370314526974317,0.00234852215328139,0,0.0322856879321858
"14441","L21_c89","HMDB0000226",13557,10675.8333240166,5.987,"HMDB0002199",46017,85977.6363097683,6.115,0.764061679327461,0.124169886289415,0,0.00335481713328512
"14442","L21_c89","HMDB0000232",13975,10020.3257707622,6.115,"HMDB0002199",46017,85977.6363097683,6.115,0.991428705682757,0.116545722827969,0,0.00824863032377504
"14443","L21_c89","HMDB0000262",15811,252.459686934235,6.213,"HMDB0002199",46017,85977.6363097683,6.115,0.445353537584402,0.00293634132979243,0,0.00233527988154422
"14444","L21_c89","HMDB0000397",18775,2617568.56955678,5.987,"HMDB0002199",46017,85977.6363097683,6.115,0.77102805140719,30.4447607762321,1,Inf
"14445","L21_c89","HMDB0000630",24147,11499.3577830159,6.085,"HMDB0002199",46017,85977.6363097683,6.115,0.76925028990323,0.133748242875449,0.231313008746975,0.00765513961140625
"14446","L21_c89","HMDB0000881",31344,176.661202644742,6.307,"HMDB0002199",46017,85977.6363097683,6.115,0.21359083383513,0.00205473434985175,0,7.1208853112856e-05
"14447","L21_c89","HMDB0000957",33014,1277045.64252002,6.019,"HMDB0002199",46017,85977.6363097683,6.115,0.799665923368993,14.8532304135341,0,0.122354294728459
"14448","L21_c89","HMDB0001406",38838,277.655404018718,5.957,"HMDB0002199",46017,85977.6363097683,6.115,0.200996987524075,0.00322939098974942,0,0.000324428222995678
"14449","L21_c89","HMDB0001473",39478,176.623440059143,6.051,"HMDB0002199",46017,85977.6363097683,6.115,0.714642517042547,0.00205429513580471,1,Inf
"14450","L21_c89","HMDB0001476",39619,198818.362978375,6.019,"HMDB0002199",46017,85977.6363097683,6.115,0.823652648754036,2.31244276432598,0,0.198200498464541
"14451","L21_c89","HMDB0001522",41186,18948.9714887465,6.469,"HMDB0002199",46017,85977.6363097683,6.115,0.559543469465171,0.220394189722492,0,0.00716306346421653
"14452","L21_c89","HMDB0001870",43437,4053.11182028492,6.179,"HMDB0002199",46017,85977.6363097683,6.115,0.775887853834673,0.0471414660166044,0,0.00888861712885915
"14453","L21_c89","HMDB0002199",46017,85977.6363097683,6.115,"HMDB0002199",46017,85977.6363097683,6.115,1,1,1,1
"14454","L21_c89","HMDB0004230",52757,607.168768738896,6.307,"HMDB0002199",46017,85977.6363097683,6.115,0.414111326137606,0.0070619383690816,1.31864125219858e-07,0.000906101616639325
"14455","L21_c89","HMDB0011733",55192,1021.64426396308,6.307,"HMDB0002199",46017,85977.6363097683,6.115,0.480601267791716,0.0118826744699308,0,0.00309059660012763
